标志,ID,人物,文本,跳转,效果,配乐
#,1,金手指,宿主，你醒了！,2,搭配计算机效果音,
#,2,玩家,这……这是什么地方,3,,
#,3,金手指,宿主，这里是一个武侠的世界，,4,搭配计算机效果音,
#,4,金手指,欢迎来到绍兴八年……,5,搭配计算机效果音,
#,5,玩家,穿……穿越？绍兴……？,6,,
#,6,金手指,是的，宿主，需要我给您说下背景吗？,7,搭配计算机效果音,
&,7,玩家,需要,9,,
&,8,玩家,不需要,10,,
#,9,金手指,好的宿主，您现在穿越到了公元1138年，南宋刚刚建立不久……,11,搭配计算机效果音，并弹出背景介绍框体,
#,10,金手指,好的宿主，那么您准备好之后，我们就可以开始这次穿越之旅拉！,11,搭配计算机效果音,
#,11,金手指,首先，请您设定一下自己的身份,12,搭配计算机效果音,
#,12,金手指,我也给宿主预先设定了几个不错的身份呢！,13,搭配计算机效果音,
&,13,玩家,A、岳家军陈爽之子陈克之 ,21,弹出陈克之的背景介绍,
&,14,玩家,B、华山派小师弟李霄,21,弹出李霄的背景介绍,
&,15,玩家,C、都不选,16,,
#,16,金手指,都不行吗？我也给宿主安排了反派路线呢！,17,,
#,17,金手指,你想成为冷酷又杀伐果断的血刀门弟子杨健吗？,18,,
&,18,玩家,想,21,,
&,19,玩家,不想,20,,
#,20,金手指,看来宿主有自己的想法呢，宿主想在武侠世界里扮演什么角色呢？,21,弹出人物创建窗口,
#,21,金手指,好的，宿主，正在为您生成武侠人物！,22,,
#,22,金手指,创建成功！欢迎来到武侠世界，玩家！,23,弹出第二段背景介绍，引出第一章剧情,
#,23,玩家,（金光闪动，一些奇怪的记忆突然开始充斥玩家的脑海）唔……,24,,
#,24,金手指,那么接下来，我们要前往朱仙镇咯！,25,,
#,25,金手指,主人可以在左侧地图中选中朱仙镇进行移动，,26,新手指引,
#,26,金手指,美女、奇遇、盖世高手、恢弘的历史画卷都从朱仙镇开始啦！,27,新手指引,
#,27,金手指,那么开始你的武侠之旅，我先退下啦！,28,新手指引,
#,28,金手指,如果需要唤醒我，您可以点击右下角的金手指系统,29,新手指引,
#,29,金手指,我就会回到您身边，给您提供情报、建议哦，我是您的全能金手指！,30,新手指引,
#,30,玩家,(心下默念）……这……就消失了啊，真是奇怪的经历呢！,31,,
#,31,玩家,刚才金手指说让我去朱仙镇，那里恐怕正是战事不断……,32,,
#,32,玩家,武林中肯定也去了不少高手，肯定热闹非凡！,33,,
#,33,玩家,不过我刚刚穿越而来，去那里肯定凶险万分……,34,,
&,34,玩家,前往朱仙镇,37,,
&,35,玩家,先不前往,38,,
&,36,玩家,还是继续问问金手指吧,end,呼出金手指,
#,37,玩家,（一拍脑袋）不管啦，先去朱仙镇吧！,end,,
#,38,玩家,我还是先转转熟悉下世界吧！,end,,
